grid,velocity,T,density,Y_O2,Y_H2O,Y_CH4,Y_CO2,Y_N2,X_O2,X_H2O,X_CH4,X_CO2,X_N2,omega_O2,omega_H2O,omega_CH4,omega_CO2,omega_N2,thermal_conductivity,cp
0.00578,0.37874618698805795,298.000029532877,1.13006670374058,0.2200564130208377,2.8677325924086227e-09,0.05516540015989378,1.4778459227932214e-10,0.7247781838037513,0.1900418083583985,4.398882328153774e-09,0.09502090187899619,9.279522224308958e-11,0.7149372852709278,-5.124907855204544e-10,5.124907855204544e-10,-2.562453927602272e-10,2.562453927602272e-10,0.0,0.027134555443771247,1076.8577150723663
0.0058000000000000005,0.3787461987941244,298.0000386905845,1.1300666688088021,0.22005641277653568,3.802505542683836e-09,0.055165399669223965,1.4761944849720278e-10,0.7247781836041153,0.19004180811307841,5.832752494313758e-09,0.09502090101666094,9.269152701882628e-11,0.7149372849448166,-5.124912888124442e-10,5.124912888124442e-10,-2.562456444062221e-10,2.562456444062221e-10,0.0,0.0271345560634172,1076.857717373056
0.0058200000000000005,0.37874621459242447,298.0000509528843,1.1300666220281685,0.22005641244074237,5.0548581849233064e-09,0.05516539901824398,1.477681644655888e-10,0.7247781833383874,0.19004180777601257,7.753765602245728e-09,0.09502089987182909,9.278490703717364e-11,0.7149372845056079,-5.124919627697985e-10,5.124919627697985e-10,-2.5624598138489923e-10,2.5624598138489923e-10,0.0,0.02713455689320976,1076.8577204623978
0.005840000000000001,0.3787462357354291,298.0000673732949,1.1300665593757913,0.22005641197929063,6.732513030525393e-09,0.0551653981546803,1.4857493461183428e-10,0.7247781829849412,0.1900418073130238,1.0327159739267728e-08,0.09502089835212577,9.329148495003716e-11,0.7149372839143993,-5.124928653217286e-10,5.124928653217286e-10,-2.562464326608643e-10,2.562464326608643e-10,0.0,0.02713455800448679,1076.8577246108277
0.005860000000000001,0.3787462640342312,298.0000893628961,1.1300664754627538,0.22005641134530698,8.979676412894855e-09,0.055165397009247344,1.5060171716727921e-10,0.7247781825151675,0.19004180667726353,1.3774136382562667e-08,0.0950208963350242,9.456411918163222e-11,0.7149372831190117,-5.124940740639364e-10,5.124940740639364e-10,-2.562470370319682e-10,2.562470370319682e-10,0.0,0.027134559492808484,1076.8577301814812
0.005880000000000001,0.3787463019142392,298.0001188117154,1.1300663630701495,0.22005641047449667,1.1989382086406382e-08,0.05516539549012099,1.5474532969584446e-10,0.724778181891255,0.1900418058045264,1.8390794534509202e-08,0.09502089365801986,9.716592922118478e-11,0.7149372820494931,-5.124956929371359e-10,5.124956929371359e-10,-2.5624784646856797e-10,2.5624784646856797e-10,0.0,0.02713456148618082,1076.8577376619648
0.005900000000000001,0.3787463526236908,298.0001582513332,1.1300662125275056,0.22005640927867853,1.6020008175542248e-08,0.05516539347561803,1.6241327188990152e-10,0.7247781810632822,0.19004180460683381,2.4573466457110645e-08,0.09502089010560423,1.0198069627273052e-10,0.7149372806121147,-5.124978611742278e-10,5.124978611742278e-10,-2.562489305871139e-10,2.562489305871139e-10,0.0,0.027134564156077397,1076.8577477070119
0.005920000000000001,0.3787464205130272,298.0002110727053,1.1300660108800393,0.2200564076369314,2.1417377760696193e-08,0.05516539080450016,1.757868329887321e-10,0.7247781799654038,0.1900418029636558,3.2852618276508486e-08,0.09502088539199782,1.1037807067062446e-10,0.7149372786813498,-5.125007652869789e-10,5.125007652869789e-10,-2.5625038264348944e-10,2.5625038264348944e-10,0.0,0.027134567732201118,1076.857761195751
0.005940000000000001,0.3787465114091626,298.0002818179564,1.1300657407729995,0.22005640538344792,2.864432970843603e-08,0.05516538726313728,1.9821374915931508e-10,0.7247781785108712,0.1900418007098835,4.3938209368525814e-08,0.0950208791382702,1.2446012482960182e-10,0.7149372760891768,-5.125046551251798e-10,5.125046551251798e-10,-2.562523275625899e-10,2.562523275625899e-10,0.0,0.027134572522264915,1076.857779308602
0.005960000000000001,0.3787466331168337,298.0003765712638,1.1300653789569899,0.22005640229089396,3.832028343124105e-08,0.05516538256850594,2.3479292686702354e-10,0.7247781765855239,0.1900417976193713,5.8780381663048994e-08,0.09502087084201181,1.4742850607675523e-10,0.7149372726108068,-5.125098653923476e-10,5.125098653923476e-10,-2.562549326961738e-10,2.562549326961738e-10,0.0,0.02713457893848798,1076.857803630506
0.00598,0.37874679609035705,298.0005034824838,1.1300648942854972,0.22005639804759577,5.127417328517898e-08,0.0551653763456848,2.9324365434053756e-10,0.7247781740393024,0.19004179338240274,7.865065694228719e-08,0.09502085983715416,1.8413022198993215e-10,0.7149372679456559,-5.125168444727513e-10,5.125168444727513e-10,-2.5625842223637563e-10,2.5625842223637563e-10,0.0,0.02713458753309529,1076.857836289529
0.006,0.3787470143333747,298.0006734685961,1.1300642450321472,0.22005639222627466,6.861526770782999e-08,0.05516536809805186,3.8519587681135545e-10,0.7247781706752099,0.19004178757484766,1.0525056794811918e-07,0.09502084524071434,2.41867815265058e-10,0.7149372616920022,-5.125261930553442e-10,5.125261930553442e-10,-2.562630965276721e-10,2.562630965276721e-10,0.0,0.027134599045875063,1076.8578801429235
0.00602,0.3787473066044568,298.0009011533456,1.1300633752966138,0.22005638424116647,9.18279117359992e-08,0.05516535716783988,5.281032874032092e-10,0.7247781662349787,0.19004177961591995,1.4085698609818963e-07,0.0950208258822476,3.3160060980256285e-10,0.7149372533132458,-5.12538715886299e-10,5.12538715886299e-10,-2.562693579431495e-10,2.562693579431495e-10,0.0,0.027134614467894506,1076.8579390269251
0.00604,0.37874769803192126,298.00120612595526,1.1300622101896904,0.22005637328927805,1.2289826850187505e-07,0.055165342683923244,7.480771838171903e-10,0.7247781603804531,0.1900417687103845,1.8851653314060902e-07,0.09502080021038088,4.697241133710761e-10,0.7149372420929774,-5.125554911161854e-10,5.125554911161854e-10,-2.562777455580927e-10,2.562777455580927e-10,0.0,0.027134635126851304,1076.8580180920753
0.00606,0.3787482222773241,298.00161462723236,1.1300606493829617,0.22005635826981354,1.6448385833964956e-07,0.055165323492704026,1.0840810224127236e-09,0.724778152669543,0.19004175376940616,2.5230564098517494e-07,0.09502076616898228,6.807038134727749e-10,0.7149372270752667,-5.125779632297915e-10,5.125779632297915e-10,-2.5628898161489577e-10,2.5628898161489577e-10,0.0,0.02713466280142282,1076.8581242533444
0.00608,0.37874892443343866,298.00216180814374,1.1300585584678642,0.22005633767371763,2.2014033374605487e-07,0.05516529806665605,1.594135167536626e-09,0.7247781425251573,0.1900417333022007,3.3767840680410424e-07,0.09502072103315184,1.0009711912617336e-09,0.7149372069852694,-5.12608067590114e-10,5.12608067590114e-10,-2.56304033795057e-10,2.56304033795057e-10,0.0,0.027134699874446316,1076.858266794339
0.0061,0.3787498649062797,298.002894755153,1.1300557573806211,0.22005630943228843,2.946247922310877e-07,0.05516526438330349,2.3644906909476065e-09,0.7247781291951252,0.1900417052677574,4.519318511261927e-07,0.09502066119199637,1.4846840258266059e-09,0.714937180123711,-5.126483973723244e-10,5.126483973723244e-10,-2.563241986861622e-10,2.563241986861622e-10,0.0,0.0271347495381173,1076.858458178283
0.0061200000000000004,0.3787511246154015,298.0038765425043,1.130052004897463,0.22005627070951864,3.9430142736534455e-07,0.05516521976507559,3.523187820029717e-09,0.7247781117007907,0.19004166687177512,6.048281543976453e-07,0.09502058186091958,2.2122398536107267e-09,0.714937144226911,-5.12702427353707e-10,5.12702427353707e-10,-2.563512136768535e-10,2.563512136768535e-10,0.0,0.027134816068864115,1076.8587151364593
0.0061400000000000005,0.3787528119590812,298.00519165984736,1.130046977867194,0.22005621761741864,5.276839979930742e-07,0.0551651606674712,5.260089126031742e-09,0.7247780887710231,0.19004161428872327,8.09426761240295e-07,0.0950204767006966,3.3028549655390547e-09,0.7149370962809639,-5.127748139947427e-10,5.127748139947427e-10,-2.5638740699737136e-10,2.5638740699737136e-10,0.0,0.02713490519554309,1076.8590601289843
0.0061600000000000005,0.37875507214355764,298.00695328166677,1.1300402433969439,0.22005614482570815,7.061611850946832e-07,0.055165082398823596,7.856473805796478e-09,0.7247780587578093,0.19004154228140485,1.0831970187389728e-06,0.09502033731309548,4.933146882270697e-09,0.7149370322753341,-5.128717979462078e-10,5.128717979462078e-10,-2.564358989731039e-10,2.564358989731039e-10,0.0,0.02713502459260808,1076.8595233050792
0.006180000000000001,0.37875809967811525,298.0093130029782,1.1300312216033366,0.2200560450264933,9.449663744757018e-07,0.0551649787496737,1.1728751260275992e-08,0.7247780195287072,0.19004144368007334,1.449505742288645e-06,0.09502015257319704,7.364582427583691e-09,0.7149369468764049,-5.13001744175162e-10,5.13001744175162e-10,-2.56500872087581e-10,2.56500872087581e-10,0.0,0.027135184540649844,1076.8601451334548
0.006200000000000001,0.3787621551082993,298.01247387714614,1.1300191357346558,0.22005590820018983,1.264474039532852e-06,0.0551648415026482,1.7493027024011424e-08,0.7247779683300953,0.19004130866942187,1.9396057556173962e-06,0.09501990774564818,1.0984019112262649e-08,0.7149368329951552,-5.131758671834476e-10,5.131758671834476e-10,-2.565879335917238e-10,2.565879335917238e-10,0.0,0.02713539881104017,1076.8609799315168
0.006220000000000001,0.3787675874238104,298.01670787441157,1.1300029453918927,0.22005572060898426,1.691932411136188e-06,0.055164659784493496,2.606046807218105e-08,0.7247779016136431,0.1900411238126989,2.595293652174794e-06,0.09501958331524861,1.6363585591309052e-08,0.7149366812148149,-5.134092055109157e-10,5.134092055109157e-10,-2.5670460275545786e-10,2.5670460275545786e-10,0.0,0.02713568585062911,1076.8621006000483
0.006240000000000001,0.3787748640624002,298.0223792577358,1.1299812571382577,0.220055463416243,2.2637787746361867e-06,0.05516441920945345,3.87781642336111e-08,0.7247778148173647,0.190040870715731,3.4724612444252387e-06,0.09501915343960908,2.4349129274900407e-08,0.7149364790342861,-5.13721932591604e-10,5.13721932591604e-10,-2.56860966295802e-10,2.56860966295802e-10,0.0,0.02713607036811899,1076.8636049742179
0.006260000000000001,0.37878461107834543,298.029975877727,1.12995220486876,0.22005511079340748,3.028732516681727e-06,0.05516410074735355,5.763720097171596e-08,0.7247777020895214,0.1900405241985489,4.645839990160959e-06,0.09501858390273932,3.619086604916299e-08,0.7149362098678554,-5.141411225556036e-10,5.141411225556036e-10,-2.570705612778018e-10,2.570705612778018e-10,0.0,0.027136585458077272,1076.8656243417565
0.006280000000000001,0.3787976669131307,298.0401510630651,1.1299132897584632,0.22005462732387554,4.051925891722711e-06,0.05516367922798551,8.558002734590186e-08,0.7247775559422199,0.19004004979316377,6.215337144182915e-06,0.09501782940882882,5.3736377321337695e-08,0.7149358517244859,-5.147031333697384e-10,5.147031333697384e-10,-2.573515666848692e-10,2.573515666848692e-10,0.0,0.027137275444411184,1076.8683348655593
0.006300000000000001,0.37881515435733665,298.05377968311393,1.1298611662146096,0.22005396444326497,5.420418545884188e-06,0.055163121365913656,1.269545139332879e-07,0.7247773668177616,0.19003940031980388,8.314494384622628e-06,0.09501683000531871,7.971571300600662e-08,0.7149353754647799,-5.154568312594861e-10,5.154568312594861e-10,-2.5772841562974306e-10,2.5772841562974306e-10,0.0,0.027138199686389274,1076.871972898534
0.00632,0.3788385768376287,298.0720331594933,1.129791355760526,0.2200530555588078,7.250555839776002e-06,0.05516238315278384,1.8818468980412016e-07,0.7247771225478788,0.1900385112030707,1.1121774499506088e-05,0.09501550635688023,1.1816254526422789e-07,0.7149347425030043,-5.16467967988677e-10,5.16467967988677e-10,-2.582339839943385e-10,2.582339839943385e-10,0.0,0.027139437672001537,1076.8768555122872
0.00634,0.3788699472091167,298.09647980090944,1.129697864837782,0.22005180935921895,9.697781628662314e-06,0.05516140641633507,2.787614591422459e-07,0.7247768076813581,0.19003729406624684,1.4875612687634374e-05,0.09501375350458381,1.750362324551289e-07,0.7149339017802493,-5.1782514941174e-10,5.1782514941174e-10,-2.5891257470587e-10,2.5891257470587e-10,0.0,0.02714109583237599,1076.8834080077177
0.00636,0.37891195996159516,298.1292189582549,1.129572674700351,0.2200501006476512,1.2969714474071297e-05,0.05516011428279255,4.127056481948716e-07,0.724776402649434,0.19003562797496143,1.9894473110090214e-05,0.09501143263054458,2.591404479004147e-07,0.7149327857809359,-5.196480208309248e-10,5.196480208309248e-10,-2.598240104154624e-10,2.598240104154624e-10,0.0,0.02714331665590118,1076.8922007712372
0.00638,0.3789682213525123,298.1730603107325,1.1294050613652045,0.22004775778482535,1.7343556220514583e-05,0.05515840519762065,6.107278364000114e-07,0.724775882733497,0.19003334747303366,2.6603549874220304e-05,0.09500836019947555,3.83479294646792e-07,0.7149313052983219,-5.220985768402976e-10,5.220985768402976e-10,-2.610492884201488e-10,2.610492884201488e-10,0.0,0.027146290873268662,1076.903998634014
0.0064,0.37904355675820994,298.2317633115053,1.1291806903577564,0.22004454550084598,2.3189240622981715e-05,0.05515614505430603,9.034151822195498e-07,0.7247752167890428,0.1900302262487257,3.5570270872153036e-05,0.09500429365685852,5.672582178535888e-07,0.7149293425653259,-5.253969392928537e-10,5.253969392928537e-10,-2.6269846964642686e-10,2.6269846964642686e-10,0.0,0.027150273739826605,1076.9198269478952
0.00642,0.3791444208038357,298.31035671240886,1.1288804140615953,0.22004014138759093,3.100016763425974e-05,0.055153156845999494,1.335930122629405e-06,0.7247743656686528,0.19002595485763174,4.755143396158243e-05,0.09499891261817094,8.388341142315741e-07,0.7149267422561216,-5.298436385718175e-10,5.298436385718175e-10,-2.6492181928590877e-10,2.6492181928590877e-10,0.0,0.027155606778732792,1076.94105999585
0.00644,0.37927944403254493,298.4155644844824,1.128478678187492,0.22003410378388363,4.143392896245146e-05,0.055149207081856055,1.974931165596715e-06,0.7247732802741323,0.19002011037834826,6.355566277821397e-05,0.09499179416977743,1.2400604722751118e-06,0.7149232997286238,-5.358515611755445e-10,5.358515611755445e-10,-2.6792578058777225e-10,2.6792578058777225e-10,0.0,0.027162746791786,1076.9695392145604
0.0064600000000000005,0.3794601605395551,298.5563727520882,1.127941417765194,0.2200258279734539,5.536613587922743e-05,0.05514398799455353,2.9187526564445925e-06,0.724771899143457,0.19001211515436411,8.492594933884096e-05,0.0949823805122616,1.832678374948014e-06,0.7149187457056605,-5.439926196764593e-10,5.439926196764593e-10,-2.719963098382296e-10,2.719963098382296e-10,0.0,0.027172304524667998,1077.0077311670063
0.0064800000000000005,0.3797019746390266,298.7447830122451,1.1272232922860763,0.22001448656572134,7.396132976772065e-05,0.05513709429864215,4.3123508030459184e-06,0.7247701454550657,0.19000118082495174,0.00011344838064094979,0.09496993669607966,2.707699340689838e-06,0.714912726398987,-5.550674738870957e-10,5.550674738870957e-10,-2.7753373694354787e-10,2.7753373694354787e-10,0.0,0.027185096125674525,1077.0589384430432
0.006500000000000001,0.3800254419017123,298.9968103751623,1.1262640756705218,0.2199989485774659,9.876599407676259e-05,0.055127992939954636,6.3691946489134175e-06,0.7247679232938536,0.1899862326341856,0.00015149473247673436,0.09495349562725362,3.9991471176875046e-06,0.7149047778589664,-5.702124657517908e-10,5.702124657517908e-10,-2.851062328758954e-10,2.851062328758954e-10,0.0,0.027202211502488253,1077.1275809151764
0.006520000000000001,0.38045796125212017,299.33380220438755,1.1249839837236697,0.2199776700139175,0.00013182986544804288,0.055115983908109095,9.403227561002813e-06,0.7247651129849644,0.18996580748087524,0.00020220841114019781,0.0949317868676828,5.904119244660288e-06,0.714894293121057,-5.910686671147101e-10,5.910686671147101e-10,-2.9553433355735507e-10,2.9553433355735507e-10,0.0,0.02722510490151343,1077.2195703170491
0.006540000000000001,0.3810360003263202,299.78417243328227,1.123277698669433,0.21994854665016836,0.0001758629704485256,0.0551001497901852,1.387533844172839e-05,0.7247615652507563,0.18993791733812426,0.000269745089267295,0.09490314506755994,8.7119523983678e-06,0.71488048055265,-6.200583871282218e-10,6.200583871282218e-10,-3.100291935641109e-10,3.100291935641109e-10,0.0,0.02725571454132482,1077.3428082811913
0.006560000000000001,0.38180800524089276,300.38566940420867,1.121006854690375,0.21990871726598063,0.00023443688582052699,0.05507929136856671,2.0460563109693458e-05,0.7247570939165225,0.18989986757926244,0.00035958099343314415,0.09486539323655468,1.2846390883222144e-05,0.7148623117998665,-6.608549051646039e-10,6.608549051646039e-10,-3.3042745258230193e-10,3.3042745258230193e-10,0.0,0.027296619930339043,1077.5078471472746
0.006580000000000001,0.38283817592194463,301.1883184161464,1.1179908115496995,0.21985430296728273,0.0003122392324014211,0.05505184631578515,3.0144573542080807e-05,0.7247514669109887,0.1898480175930261,0.00047890253374349267,0.09481569569016869,1.892611935141711e-05,0.7148384580637104,-7.192144488229423e-10,7.192144488229423e-10,-3.5960722441147113e-10,3.5960722441147113e-10,0.0,0.027351247528258953,1077.7287644311182
